Snappy	0.5	Delta [2, 1, 1, 3, 1]	14343716
Snappy	0.5	Literal [2, 1, 1, 2, 2]	9306112
Snappy	0.5	Delta [2, 1, 1, 2, 2]	13785045
Snappy	0.5	Literal [2, 1, 1, 1, 3]	10042619
Snappy	0.5	Delta [2, 1, 1, 1, 3]	15148626
Snappy	0.5	Literal [1, 4, 1, 1, 1]	10618603
Snappy	0.5	Delta [1, 4, 1, 1, 1]	13865523
Snappy	0.5	Literal [1, 3, 2, 1, 1]	10194398
Snappy	0.5	Delta [1, 3, 2, 1, 1]	13311554
Snappy	0.5	Literal [1, 3, 1, 2, 1]	10667162
Snappy	0.5	Delta [1, 3, 1, 2, 1]	13965761
Snappy	0.5	Literal [1, 3, 1, 1, 2]	10165737
Snappy	0.5	Delta [1, 3, 1, 1, 2]	13434274
Snappy	0.5	Literal [1, 2, 3, 1, 1]	9569186
Snappy	0.5	Delta [1, 2, 3, 1, 1]	14085454
Snappy	0.5	Literal [1, 2, 2, 2, 1]	9929185
Snappy	0.5	Delta [1, 2, 2, 2, 1]	14584215
Snappy	0.5	Literal [1, 2, 2, 1, 2]	9431098
Snappy	0.5	Delta [1, 2, 2, 1, 2]	14060612
Snappy	0.5	Literal [1, 2, 1, 3, 1]	9705251
Snappy	0.5	Delta [1, 2, 1, 3, 1]	14346693
Snappy	0.5	Literal [1, 2, 1, 2, 2]	9306112
Snappy	0.5	Delta [1, 2, 1, 2, 2]	13788095
Snappy	0.5	Literal [1, 2, 1, 1, 3]	10042619
Snappy	0.5	Delta [1, 2, 1, 1, 3]	15151675
Snappy	0.5	Literal [1, 1, 4, 1, 1]	9921523
Snappy	0.5	Delta [1, 1, 4, 1, 1]	14357894
Snappy	0.5	Literal [1, 1, 3, 2, 1]	10234138
Snappy	0.5	Delta [1, 1, 3, 2, 1]	14545768
Snappy	0.5	Literal [1, 1, 3, 1, 2]	9733371
Snappy	0.5	Delta [1, 1, 3, 1, 2]	14021072
Snappy	0.5	Literal [1, 1, 2, 3, 1]	10015907
Snappy	0.5	Delta [1, 1, 2, 3, 1]	14146152
Snappy	0.5	Literal [1, 1, 2, 2, 2]	9612673
Snappy	0.5	Delta [1, 1, 2, 2, 2]	13571256
Snappy	0.5	Literal [1, 1, 2, 1, 3]	10353145
Snappy	0.5	Delta [1, 1, 2, 1, 3]	14954194
Snappy	0.5	Literal [1, 1, 1, 4, 1]	9501446
Snappy	0.5	Delta [1, 1, 1, 4, 1]	14807553
Snappy	0.5	Literal [1, 1, 1, 3, 2]	9042539
Snappy	0.5	Delta [1, 1, 1, 3, 2]	14056463
Snappy	0.5	Literal [1, 1, 1, 2, 3]	9661660
Snappy	0.5	Delta [1, 1, 1, 2, 3]	15273773
Snappy	0.5	Literal [1, 1, 1, 1, 4]	9198032
Snappy	0.5	Delta [1, 1, 1, 1, 4]	14585715
Snappy	0.5	Literal [5, 1, 1, 1]	10593128
Snappy	0.5	Delta [5, 1, 1, 1]	13113007
Snappy	0.5	Literal [4, 2, 1, 1]	10939583
Snappy	0.5	Delta [4, 2, 1, 1]	13108920
Snappy	0.5	Literal [4, 1, 2, 1]	11410364
Snappy	0.5	Delta [4, 1, 2, 1]	13764539
Snappy	0.5	Literal [4, 1, 1, 2]	10911403
Snappy	0.5	Delta [4, 1, 1, 2]	13233205
Snappy	0.5	Literal [3, 3, 1, 1]	9569186
Snappy	0.5	Delta [3, 3, 1, 1]	13149650
Snappy	0.5	Literal [3, 2, 2, 1]	9929185
Snappy	0.5	Delta [3, 2, 2, 1]	13649846
Snappy	0.5	Literal [3, 2, 1, 2]	9431098
Snappy	0.5	Delta [3, 2, 1, 2]	13126504
Snappy	0.5	Literal [3, 1, 3, 1]	9705251
Snappy	0.5	Delta [3, 1, 3, 1]	13413220
Snappy	0.5	Literal [3, 1, 2, 2]	9306112
Snappy	0.5	Delta [3, 1, 2, 2]	12854611
Snappy	0.5	Literal [3, 1, 1, 3]	10042619
Snappy	0.5	Delta [3, 1, 1, 3]	14218149
Snappy	0.5	Literal [2, 4, 1, 1]	9921523
Snappy	0.5	Delta [2, 4, 1, 1]	13987081
Snappy	0.5	Literal [2, 3, 2, 1]	10234138
Snappy	0.5	Delta [2, 3, 2, 1]	14175466
Snappy	0.5	Literal [2, 3, 1, 2]	9733371
Snappy	0.5	Delta [2, 3, 1, 2]	13650953
Snappy	0.5	Literal [2, 2, 3, 1]	10015907
Snappy	0.5	Delta [2, 2, 3, 1]	13775487
Snappy	0.5	Literal [2, 2, 2, 2]	9612673
Snappy	0.5	Delta [2, 2, 2, 2]	13200525
Snappy	0.5	Literal [2, 2, 1, 3]	10353145
Snappy	0.5	Delta [2, 2, 1, 3]	14584204
Snappy	0.5	Literal [2, 1, 4, 1]	9501446
Snappy	0.5	Delta [2, 1, 4, 1]	14442053
Snappy	0.5	Literal [2, 1, 3, 2]	9042539
Snappy	0.5	Delta [2, 1, 3, 2]	13691013
Snappy	0.5	Literal [2, 1, 2, 3]	9661660
Snappy	0.5	Delta [2, 1, 2, 3]	14908339
Snappy	0.5	Literal [2, 1, 1, 4]	9198032
Snappy	0.5	Delta [2, 1, 1, 4]	14220373
Snappy	0.5	Literal [1, 5, 1, 1]	10244451
Snappy	0.5	Delta [1, 5, 1, 1]	14044969
Snappy	0.5	Literal [1, 4, 2, 1]	10590897
Snappy	0.5	Delta [1, 4, 2, 1]	14002086
Snappy	0.5	Literal [1, 4, 1, 2]	10091853
Snappy	0.5	Delta [1, 4, 1, 2]	13477536
Snappy	0.5	Literal [1, 3, 3, 1]	10062365
Snappy	0.5	Delta [1, 3, 3, 1]	13476744
Snappy	0.5	Literal [1, 3, 2, 2]	9667733
Snappy	0.5	Delta [1, 3, 2, 2]	12919071
Snappy	0.5	Literal [1, 3, 1, 3]	10399687
Snappy	0.5	Delta [1, 3, 1, 3]	14286306
Snappy	0.5	Literal [1, 2, 4, 1]	9501446
Snappy	0.5	Delta [1, 2, 4, 1]	14442524
Snappy	0.5	Literal [1, 2, 3, 2]	9042539
Snappy	0.5	Delta [1, 2, 3, 2]	13691101
Snappy	0.5	Literal [1, 2, 2, 3]	9661660
Snappy	0.5	Delta [1, 2, 2, 3]	14908786
Snappy	0.5	Literal [1, 2, 1, 4]	9198032
Snappy	0.5	Delta [1, 2, 1, 4]	14223365
Snappy	0.5	Literal [1, 1, 5, 1]	9953723
Snappy	0.5	Delta [1, 1, 5, 1]	14637887
Snappy	0.5	Literal [1, 1, 4, 2]	9394942
Snappy	0.5	Delta [1, 1, 4, 2]	13964589
Snappy	0.5	Literal [1, 1, 3, 3]	9966697
Snappy	0.5	Delta [1, 1, 3, 3]	14869016
Snappy	0.5	Literal [1, 1, 2, 4]	9507892
Snappy	0.5	Delta [1, 1, 2, 4]	14021730
Snappy	0.5	Literal [1, 1, 1, 5]	8848393
Snappy	0.5	Delta [1, 1, 1, 5]	14666048
Snappy	0.5	Literal [6, 1, 1]	10442786
Snappy	0.5	Delta [6, 1, 1]	13204759
Snappy	0.5	Literal [5, 2, 1]	10564084
Snappy	0.5	Delta [5, 2, 1]	13248664
Snappy	0.5	Literal [5, 1, 2]	10066381
Snappy	0.5	Delta [5, 1, 2]	12724985
Snappy	0.5	Literal [4, 3, 1]	10805295
Snappy	0.5	Delta [4, 3, 1]	13277199
Snappy	0.5	Literal [4, 2, 2]	10412919
Snappy	0.5	Delta [4, 2, 2]	12716306
Snappy	0.5	Literal [4, 1, 3]	11142887
Snappy	0.5	Delta [4, 1, 3]	14086026
Snappy	0.5	Literal [3, 4, 1]	9501446
Snappy	0.5	Delta [3, 4, 1]	13507553
Snappy	0.5	Literal [3, 3, 2]	9042539
Snappy	0.5	Delta [3, 3, 2]	12755274
Snappy	0.5	Literal [3, 2, 3]	9661660
Snappy	0.5	Delta [3, 2, 3]	13974435
Snappy	0.5	Literal [3, 1, 4]	9198032
Snappy	0.5	Delta [3, 1, 4]	13289885
Snappy	0.5	Literal [2, 5, 1]	9953723
Snappy	0.5	Delta [2, 5, 1]	14267583
Snappy	0.5	Literal [2, 4, 2]	9394942
Snappy	0.5	Delta [2, 4, 2]	13593767
Snappy	0.5	Literal [2, 3, 3]	9966697
Snappy	0.5	Delta [2, 3, 3]	14498683
Snappy	0.5	Literal [2, 2, 4]	9507892
Snappy	0.5	Delta [2, 2, 4]	13651139
Snappy	0.5	Literal [2, 1, 5]	8848393
Snappy	0.5	Delta [2, 1, 5]	14300571
Snappy	0.5	Literal [1, 6, 1]	10432078
Snappy	0.5	Delta [1, 6, 1]	14376514
Snappy	0.5	Literal [1, 5, 2]	9717854
Snappy	0.5	Delta [1, 5, 2]	13650915
Snappy	0.5	Literal [1, 4, 3]	10323420
Snappy	0.5	Delta [1, 4, 3]	14324296
Snappy	0.5	Literal [1, 3, 4]	9554377
Snappy	0.5	Delta [1, 3, 4]	13354698
Snappy	0.5	Literal [1, 2, 5]	8848393
Snappy	0.5	Delta [1, 2, 5]	14300919
Snappy	0.5	Literal [1, 1, 6]	9239733
Snappy	0.5	Delta [1, 1, 6]	14184449
Snappy	0.5	Literal [7, 1]	10918210
Snappy	0.5	Delta [7, 1]	13977036
Snappy	0.5	Literal [6, 2]	9916173
Snappy	0.5	Delta [6, 2]	12809152
Snappy	0.5	Literal [5, 3]	10296640
Snappy	0.5	Delta [5, 3]	13573745
Snappy	0.5	Literal [4, 4]	10297243
Snappy	0.5	Delta [4, 4]	13151889
Snappy	0.5	Literal [3, 5]	8848393
Snappy	0.5	Delta [3, 5]	13366008
Snappy	0.5	Literal [2, 6]	9239733
Snappy	0.5	Delta [2, 6]	13813719
Snappy	0.5	Literal [1, 7]	9747358
Snappy	0.5	Delta [1, 7]	13851697
Snappy	0.5	Literal [8]	9772380
Snappy	0.5	Delta [8]	12947263
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 1, 1, 1, 1, 1]	11441235
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 1, 1, 1, 1, 1]	16147076
false	Snappy	0.5	Literal [1, 1]	Literal [2, 1, 1, 1, 1, 1]	11441235
false	Snappy	0.5	Literal [1, 1]	Delta [2, 1, 1, 1, 1, 1]	15770931
false	Snappy	0.5	Literal [1, 1]	Literal [1, 2, 1, 1, 1, 1]	11441235
false	Snappy	0.5	Literal [1, 1]	Delta [1, 2, 1, 1, 1, 1]	15773391
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 2, 1, 1, 1]	11769747
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 2, 1, 1, 1]	15572858
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 1, 2, 1, 1]	11066486
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 1, 2, 1, 1]	15944222
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 1, 1, 2, 1]	10928884
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 1, 1, 2, 1]	15637972
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 1, 1, 1, 2]	11609952
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 1, 1, 1, 2]	16601635
false	Snappy	0.5	Literal [1, 1]	Literal [3, 1, 1, 1, 1]	11441235
false	Snappy	0.5	Literal [1, 1]	Delta [3, 1, 1, 1, 1]	14837233
false	Snappy	0.5	Literal [1, 1]	Literal [2, 2, 1, 1, 1]	11769747
false	Snappy	0.5	Literal [1, 1]	Delta [2, 2, 1, 1, 1]	15192630
false	Snappy	0.5	Literal [1, 1]	Literal [2, 1, 2, 1, 1]	11066486
false	Snappy	0.5	Literal [1, 1]	Delta [2, 1, 2, 1, 1]	15568073
false	Snappy	0.5	Literal [1, 1]	Literal [2, 1, 1, 2, 1]	10928884
false	Snappy	0.5	Literal [1, 1]	Delta [2, 1, 1, 2, 1]	15261834
false	Snappy	0.5	Literal [1, 1]	Literal [2, 1, 1, 1, 2]	11609952
false	Snappy	0.5	Literal [1, 1]	Delta [2, 1, 1, 1, 2]	16225460
false	Snappy	0.5	Literal [1, 1]	Literal [1, 3, 1, 1, 1]	11831177
false	Snappy	0.5	Literal [1, 1]	Delta [1, 3, 1, 1, 1]	14856069
false	Snappy	0.5	Literal [1, 1]	Literal [1, 2, 2, 1, 1]	11066486
false	Snappy	0.5	Literal [1, 1]	Delta [1, 2, 2, 1, 1]	15567318
false	Snappy	0.5	Literal [1, 1]	Literal [1, 2, 1, 2, 1]	10928884
false	Snappy	0.5	Literal [1, 1]	Delta [1, 2, 1, 2, 1]	15264339
false	Snappy	0.5	Literal [1, 1]	Literal [1, 2, 1, 1, 2]	11609952
false	Snappy	0.5	Literal [1, 1]	Delta [1, 2, 1, 1, 2]	16227974
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 3, 1, 1]	11405212
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 3, 1, 1]	15542089
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 2, 2, 1]	11249564
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 2, 2, 1]	15036512
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 2, 1, 2]	11934444
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 2, 1, 2]	16018128
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 1, 3, 1]	10641982
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 1, 3, 1]	15506591
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 1, 2, 2]	11229259
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 1, 2, 2]	16485939
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 1, 1, 3]	10995146
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 1, 1, 3]	15946168
false	Snappy	0.5	Literal [1, 1]	Literal [4, 1, 1, 1]	12546106
false	Snappy	0.5	Literal [1, 1]	Delta [4, 1, 1, 1]	14649167
false	Snappy	0.5	Literal [1, 1]	Literal [3, 2, 1, 1]	11066486
false	Snappy	0.5	Literal [1, 1]	Delta [3, 2, 1, 1]	14630819
false	Snappy	0.5	Literal [1, 1]	Literal [3, 1, 2, 1]	10928884
false	Snappy	0.5	Literal [1, 1]	Delta [3, 1, 2, 1]	14328168
false	Snappy	0.5	Literal [1, 1]	Literal [3, 1, 1, 2]	11609952
false	Snappy	0.5	Literal [1, 1]	Delta [3, 1, 1, 2]	15291783
false	Snappy	0.5	Literal [1, 1]	Literal [2, 3, 1, 1]	11405212
false	Snappy	0.5	Literal [1, 1]	Delta [2, 3, 1, 1]	15161659
false	Snappy	0.5	Literal [1, 1]	Literal [2, 2, 2, 1]	11249564
false	Snappy	0.5	Literal [1, 1]	Delta [2, 2, 2, 1]	14656096
false	Snappy	0.5	Literal [1, 1]	Literal [2, 2, 1, 2]	11934444
false	Snappy	0.5	Literal [1, 1]	Delta [2, 2, 1, 2]	15637883
false	Snappy	0.5	Literal [1, 1]	Literal [2, 1, 3, 1]	10641982
false	Snappy	0.5	Literal [1, 1]	Delta [2, 1, 3, 1]	15130424
false	Snappy	0.5	Literal [1, 1]	Literal [2, 1, 2, 2]	11229259
false	Snappy	0.5	Literal [1, 1]	Delta [2, 1, 2, 2]	16109764
false	Snappy	0.5	Literal [1, 1]	Literal [2, 1, 1, 3]	10995146
false	Snappy	0.5	Literal [1, 1]	Delta [2, 1, 1, 3]	15570006
false	Snappy	0.5	Literal [1, 1]	Literal [1, 4, 1, 1]	11776123
false	Snappy	0.5	Literal [1, 1]	Delta [1, 4, 1, 1]	15033779
false	Snappy	0.5	Literal [1, 1]	Literal [1, 3, 2, 1]	11319756
false	Snappy	0.5	Literal [1, 1]	Delta [1, 3, 2, 1]	14334980
false	Snappy	0.5	Literal [1, 1]	Literal [1, 3, 1, 2]	11997342
false	Snappy	0.5	Literal [1, 1]	Delta [1, 3, 1, 2]	15298993
false	Snappy	0.5	Literal [1, 1]	Literal [1, 2, 3, 1]	10641982
false	Snappy	0.5	Literal [1, 1]	Delta [1, 2, 3, 1]	15129759
false	Snappy	0.5	Literal [1, 1]	Literal [1, 2, 2, 2]	11229259
false	Snappy	0.5	Literal [1, 1]	Delta [1, 2, 2, 2]	16109323
false	Snappy	0.5	Literal [1, 1]	Literal [1, 2, 1, 3]	10995146
false	Snappy	0.5	Literal [1, 1]	Delta [1, 2, 1, 3]	15572450
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 4, 1]	11005331
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 4, 1]	15349423
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 3, 2]	11572013
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 3, 2]	15951760
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 2, 3]	11320401
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 2, 3]	15360873
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 1, 4]	10720731
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 1, 4]	15770961
false	Snappy	0.5	Literal [1, 1]	Literal [5, 1, 1]	11754942
false	Snappy	0.5	Literal [1, 1]	Delta [5, 1, 1]	14169145
false	Snappy	0.5	Literal [1, 1]	Literal [4, 2, 1]	12034105
false	Snappy	0.5	Literal [1, 1]	Delta [4, 2, 1]	14126902
false	Snappy	0.5	Literal [1, 1]	Literal [4, 1, 2]	12709572
false	Snappy	0.5	Literal [1, 1]	Delta [4, 1, 2]	15092076
false	Snappy	0.5	Literal [1, 1]	Literal [3, 3, 1]	10641982
false	Snappy	0.5	Literal [1, 1]	Delta [3, 3, 1]	14192378
false	Snappy	0.5	Literal [1, 1]	Literal [3, 2, 2]	11229259
false	Snappy	0.5	Literal [1, 1]	Delta [3, 2, 2]	15172911
false	Snappy	0.5	Literal [1, 1]	Literal [3, 1, 3]	10995146
false	Snappy	0.5	Literal [1, 1]	Delta [3, 1, 3]	14636265
false	Snappy	0.5	Literal [1, 1]	Literal [2, 4, 1]	11005331
false	Snappy	0.5	Literal [1, 1]	Delta [2, 4, 1]	14969123
false	Snappy	0.5	Literal [1, 1]	Literal [2, 3, 2]	11572013
false	Snappy	0.5	Literal [1, 1]	Delta [2, 3, 2]	15571246
false	Snappy	0.5	Literal [1, 1]	Literal [2, 2, 3]	11320401
false	Snappy	0.5	Literal [1, 1]	Delta [2, 2, 3]	14980430
false	Snappy	0.5	Literal [1, 1]	Literal [2, 1, 4]	10720731
false	Snappy	0.5	Literal [1, 1]	Delta [2, 1, 4]	15394752
false	Snappy	0.5	Literal [1, 1]	Literal [1, 5, 1]	11333408
false	Snappy	0.5	Literal [1, 1]	Delta [1, 5, 1]	14965834
false	Snappy	0.5	Literal [1, 1]	Literal [1, 4, 2]	11940877
false	Snappy	0.5	Literal [1, 1]	Delta [1, 4, 2]	15443183
false	Snappy	0.5	Literal [1, 1]	Literal [1, 3, 3]	11381429
false	Snappy	0.5	Literal [1, 1]	Delta [1, 3, 3]	14641794
false	Snappy	0.5	Literal [1, 1]	Literal [1, 2, 4]	10720731
false	Snappy	0.5	Literal [1, 1]	Delta [1, 2, 4]	15394455
false	Snappy	0.5	Literal [1, 1]	Literal [1, 1, 5]	11269108
false	Snappy	0.5	Literal [1, 1]	Delta [1, 1, 5]	15665717
false	Snappy	0.5	Literal [1, 1]	Literal [6, 1]	11570883
false	Snappy	0.5	Literal [1, 1]	Delta [6, 1]	14140317
false	Snappy	0.5	Literal [1, 1]	Literal [5, 2]	11916113
false	Snappy	0.5	Literal [1, 1]	Delta [5, 2]	14578345
false	Snappy	0.5	Literal [1, 1]	Literal [4, 3]	12094856
false	Snappy	0.5	Literal [1, 1]	Delta [4, 3]	14436461
false	Snappy	0.5	Literal [1, 1]	Literal [3, 4]	10720731
false	Snappy	0.5	Literal [1, 1]	Delta [3, 4]	14457163
false	Snappy	0.5	Literal [1, 1]	Literal [2, 5]	11269108
false	Snappy	0.5	Literal [1, 1]	Delta [2, 5]	15285767
false	Snappy	0.5	Literal [1, 1]	Literal [1, 6]	11706943
false	Snappy	0.5	Literal [1, 1]	Delta [1, 6]	15265794
false	Snappy	0.5	Literal [1, 1]	Literal [7]	12078682
false	Snappy	0.5	Literal [1, 1]	Delta [7]	14628827
false	Snappy	0.5	Delta [1, 1]	Literal [1, 1, 1, 1, 1, 1, 1]	11529390
false	Snappy	0.5	Delta [1, 1]	Delta [1, 1, 1, 1, 1, 1, 1]	16235347
false	Snappy	0.5	Delta [1, 1]	Literal [2, 1, 1, 1, 1, 1]	11529390
false	Snappy	0.5	Delta [1, 1]	Delta [2, 1, 1, 1, 1, 1]	15858816
false	Snappy	0.5	Delta [1, 1]	Literal [1, 2, 1, 1, 1, 1]	11529390
false	Snappy	0.5	Delta [1, 1]	Delta [1, 2, 1, 1, 1, 1]	15861379
false	Snappy	0.5	Delta [1, 1]	Literal [1, 1, 2, 1, 1, 1]	11857600
false	Snappy	0.5	Delta [1, 1]	Delta [1, 1, 2, 1, 1, 1]	15661023
false	Snappy	0.5	Delta [1, 1]	Literal [1, 1, 1, 2, 1, 1]	11154707
false	Snappy	0.5	Delta [1, 1]	Delta [1, 1, 1, 2, 1, 1]	16032525
false	Snappy	0.5	Delta [1, 1]	Literal [1, 1, 1, 1, 2, 1]	11017310
false	Snappy	0.5	Delta [1, 1]	Delta [1, 1, 1, 1, 2, 1]	15726315
false	Snappy	0.5	Delta [1, 1]	Literal [1, 1, 1, 1, 1, 2]	11698125
false	Snappy	0.5	Delta [1, 1]	Delta [1, 1, 1, 1, 1, 2]	16690091
false	Snappy	0.5	Delta [1, 1]	Literal [3, 1, 1, 1, 1]	11529390
false	Snappy	0.5	Delta [1, 1]	Delta [3, 1, 1, 1, 1]	14925100
false	Snappy	0.5	Delta [1, 1]	Literal [2, 2, 1, 1, 1]	11857600
false	Snappy	0.5	Delta [1, 1]	Delta [2, 2, 1, 1, 1]	15280411
false	Snappy	0.5	Delta [1, 1]	Literal [2, 1, 2, 1, 1]	11154707
false	Snappy	0.5	Delta [1, 1]	Delta [2, 1, 2, 1, 1]	15656002
false	Snappy	0.5	Delta [1, 1]	Literal [2, 1, 1, 2, 1]	11017310
false	Snappy	0.5	Delta [1, 1]	Delta [2, 1, 1, 2, 1]	15349794
false	Snappy	0.5	Delta [1, 1]	Literal [2, 1, 1, 1, 2]	11698125
false	Snappy	0.5	Delta [1, 1]	Delta [2, 1, 1, 1, 2]	16313545
false	Snappy	0.5	Delta [1, 1]	Literal [1, 3, 1, 1, 1]	11919030
false	Snappy	0.5	Delta [1, 1]	Delta [1, 3, 1, 1, 1]	14943971
false	Snappy	0.5	Delta [1, 1]	Literal [1, 2, 2, 1, 1]	11154707
false	Snappy	0.5	Delta [1, 1]	Delta [1, 2, 2, 1, 1]	15655341
false	Snappy	0.5	Delta [1, 1]	Literal [1, 2, 1, 2, 1]	11017310
false	Snappy	0.5	Delta [1, 1]	Delta [1, 2, 1, 2, 1]	15352375
false	Snappy	0.5	Delta [1, 1]	Literal [1, 2, 1, 1, 2]	11698125
false	Snappy	0.5	Delta [1, 1]	Delta [1, 2, 1, 1, 2]	16316146
false	Snappy	0.5	Delta [1, 1]	Literal [1, 1, 3, 1, 1]	11493111
false	Snappy	0.5	Delta [1, 1]	Delta [1, 1, 3, 1, 1]	15630062
false	Snappy	0.5	Delta [1, 1]	Literal [1, 1, 2, 2, 1]	11337730
false	Snappy	0.5	Delta [1, 1]	Delta [1, 1, 2, 2, 1]	15124806
false	Snappy	0.5	Delta [1, 1]	Literal [1, 1, 2, 1, 2]	12022346
false	Snappy	0.5	Delta [1, 1]	Delta [1, 1, 2, 1, 2]	16106494
false	Snappy	0.5	Delta [1, 1]	Literal [1, 1, 1, 3, 1]	10730969
false	Snappy	0.5	Delta [1, 1]	Delta [1, 1, 1, 3, 1]	15595525
false	Snappy	0.5	Delta [1, 1]	Literal [1, 1, 1, 2, 2]	11317643
false	Snappy	0.5	Delta [1, 1]	Delta [1, 1, 1, 2, 2]	16574502
false	Snappy	0.5	Delta [1, 1]	Literal [1, 1, 1, 1, 3]	11083661
false	Snappy	0.5	Delta [1, 1]	Delta [1, 1, 1, 1, 3]	16034661
false	Snappy	0.5	Delta [1, 1]	Literal [4, 1, 1, 1]	12634227
false	Snappy	0.5	Delta [1, 1]	Delta [4, 1, 1, 1]	14737324
false	Snappy	0.5	Delta [1, 1]	Literal [3, 2, 1, 1]	11154707
false	Snappy	0.5	Delta [1, 1]	Delta [3, 2, 1, 1]	14718766
false	Snappy	0.5	Delta [1, 1]	Literal [3, 1, 2, 1]	11017310
false	Snappy	0.5	Delta [1, 1]	Delta [3, 1, 2, 1]	14416118
false	Snappy	0.5	Delta [1, 1]	Literal [3, 1, 1, 2]	11698125
false	Snappy	0.5	Delta [1, 1]	Delta [3, 1, 1, 2]	15379857
false	Snappy	0.5	Delta [1, 1]	Literal [2, 3, 1, 1]	11493111
false	Snappy	0.5	Delta [1, 1]	Delta [2, 3, 1, 1]	15249292
false	Snappy	0.5	Delta [1, 1]	Literal [2, 2, 2, 1]	11337730
false	Snappy	0.5	Delta [1, 1]	Delta [2, 2, 2, 1]	14744010
false	Snappy	0.5	Delta [1, 1]	Literal [2, 2, 1, 2]	12022346
false	Snappy	0.5	Delta [1, 1]	Delta [2, 2, 1, 2]	15725871
false	Snappy	0.5	Delta [1, 1]	Literal [2, 1, 3, 1]	10730969
false	Snappy	0.5	Delta [1, 1]	Delta [2, 1, 3, 1]	15218987
false	Snappy	0.5	Delta [1, 1]	Literal [2, 1, 2, 2]	11317643
false	Snappy	0.5	Delta [1, 1]	Delta [2, 1, 2, 2]	16197942
false	Snappy	0.5	Delta [1, 1]	Literal [2, 1, 1, 3]	11083661
false	Snappy	0.5	Delta [1, 1]	Delta [2, 1, 1, 3]	15658124
false	Snappy	0.5	Delta [1, 1]	Literal [1, 4, 1, 1]	11864420
false	Snappy	0.5	Delta [1, 1]	Delta [1, 4, 1, 1]	15121785
false	Snappy	0.5	Delta [1, 1]	Literal [1, 3, 2, 1]	11407905
false	Snappy	0.5	Delta [1, 1]	Delta [1, 3, 2, 1]	14423039
false	Snappy	0.5	Delta [1, 1]	Literal [1, 3, 1, 2]	12085242
false	Snappy	0.5	Delta [1, 1]	Delta [1, 3, 1, 2]	15387087
false	Snappy	0.5	Delta [1, 1]	Literal [1, 2, 3, 1]	10730969
false	Snappy	0.5	Delta [1, 1]	Delta [1, 2, 3, 1]	15218389
false	Snappy	0.5	Delta [1, 1]	Literal [1, 2, 2, 2]	11317643
false	Snappy	0.5	Delta [1, 1]	Delta [1, 2, 2, 2]	16197599
false	Snappy	0.5	Delta [1, 1]	Literal [1, 2, 1, 3]	11083661
false	Snappy	0.5	Delta [1, 1]	Delta [1, 2, 1, 3]	15660643
false	Snappy	0.5	Delta [1, 1]	Literal [1, 1, 4, 1]	11094851
false	Snappy	0.5	Delta [1, 1]	Delta [1, 1, 4, 1]	15438279
false	Snappy	0.5	Delta [1, 1]	Literal [1, 1, 3, 2]	11660084
false	Snappy	0.5	Delta [1, 1]	Delta [1, 1, 3, 2]	16039986
false	Snappy	0.5	Delta [1, 1]	Literal [1, 1, 2, 3]	11408650
false	Snappy	0.5	Delta [1, 1]	Delta [1, 1, 2, 3]	15449304
false	Snappy	0.5	Delta [1, 1]	Literal [1, 1, 1, 4]	10809644
false	Snappy	0.5	Delta [1, 1]	Delta [1, 1, 1, 4]	15859536
false	Snappy	0.5	Delta [1, 1]	Literal [5, 1, 1]	11843709
false	Snappy	0.5	Delta [1, 1]	Delta [5, 1, 1]	14256814
false	Snappy	0.5	Delta [1, 1]	Literal [4, 2, 1]	12122493
false	Snappy	0.5	Delta [1, 1]	Delta [4, 2, 1]	14215157
false	Snappy	0.5	Delta [1, 1]	Literal [4, 1, 2]	12797720
